SN;Distance_X_LOGO_Motor1;Distance_X_LOGO_motor2;Distance_X_LOGO_3;Distance_X_LOGO_4;Distance_X_LOGO_5;Distance_X_LOGO_6;Distance_X_LOGO_7;Distance_X_LOGO_8;Distance_X_LOGO_9;Distance_X_LOGO_10;Distance_X_LOGO_11;Distance_X_LOGO_12;Distance_X_LOGO_13;Distance_X_LOGO_14;Distance_X_LOGO_15;Distance_X_LOGO_16;Distance_X_LOGO_17;Distance_X_LOGO_18;Distance_X_LOGO_19;Distance_X_LOGO_20;Distance_X_LOGO_21;Distance_X_LOGO_22;Distance_X_LOGO_23;Distance_X_LOGO_24;Distance_X_LOGO_25;Distance_X_LOGO_26;Distance_X_LOGO_27;Distance_X_LOGO_28;Distance_X_LOGO_29;Distance_X_LOGO_30;Distance_X_LOGO_31;Distance_X_LOGO_32;Distance_Y_LOGO_Motor1;Distance_Y_LOGO_motor2;Distance_Y_LOGO_3;Distance_Y_LOGO_4;Distance_Y_LOGO_5;Distance_Y_LOGO_6;Distance_Y_LOGO_7;Distance_Y_LOGO_8;Distance_Y_LOGO_9;Distance_Y_LOGO_10;Distance_Y_LOGO_11;Distance_Y_LOGO_12;Distance_Y_LOGO_13;Distance_Y_LOGO_14;Distance_Y_LOGO_15;Distance_Y_LOGO_16;Distance_Y_LOGO_17;Distance_Y_LOGO_18;Distance_Y_LOGO_19;Distance_Y_LOGO_20;Distance_Y_LOGO_21;Distance_Y_LOGO_22;Distance_Y_LOGO_23;Distance_Y_LOGO_24;Distance_Y_LOGO_25;Distance_Y_LOGO_26;Distance_Y_LOGO_27;Distance_Y_LOGO_28;Distance_Y_LOGO_29;Distance_Y_LOGO_30;Distance_Y_LOGO_31;Distance_Y_LOGO_32;Angle_Motor1;Angle_motor2;Angle_3;Angle_4;Angle_5;Angle_6;Angle_7;Angle_8;Angle_9;Angle_10;Angle_11;Angle_12;Angle_13;Angle_14;Angle_15;Angle_16;Angle_17;Angle_18;Angle_19;Angle_20;Angle_21;Angle_22;Angle_23;Angle_24;Angle_25;Angle_26;Angle_27;Angle_28;Angle_29;Angle_30;Angle_31;Angle_32;Date_time
FLQS2AVTGRX5____;-22.75;-21.996;-22.645;-22.75;-23.38;-22.96;-22.547;-23.31;-23.24;-23.013;-23.38;-23.38;-23.31;-23.415;-22.715;-23.205;-23.101;-23.036;-23.625;-23.73;-23.73;-22.163;-23.485;-23.205;-23.165;-23.625;-22.518;-22.816;-22.703;-22.54;-22.54;-23.38;-138.495;-137.84;-138.425;-138.425;-138.6;-139.02;-137.734;-138.845;-139.055;-138.853;-138.915;-138.95;-138.985;-138.915;-138.46;-138.39;-138.817;-138.923;-138.915;-138.985;-138.845;-137.509;-138.81;-138.46;-139.171;-138.845;-137.578;-139.071;-138.998;-138.705;-138.88;-138.915;260.322;260.584;260.36;260.318;260.076;260.273;260.354;260.12;260.163;260.24;260.097;260.099;260.13;260.083;260.334;260.132;260.202;260.236;259.999;259.962;259.952;260.495;260.048;260.137;260.201;259.994;260.355;260.334;260.374;260.421;260.432;260.097;2016_7_9_14_01_50
FLQS2B6JGRX5____;-22.502;-23.03;-22.435;-22.54;-23.17;-22.75;-23.275;-23.1;-23.03;-22.639;-23.17;-23.17;-23.1;-23.205;-22.502;-23.003;-22.85;-22.82;-23.345;-23.52;-23.52;-23.345;-23.345;-23.006;5.95;-23.415;-23.38;-22.542;-22.505;-22.208;-22.26;-23.17;-138.286;-138.39;-138.285;-138.285;-138.46;-138.862;-138.88;-138.705;-138.845;-138.726;-138.705;-138.81;-138.775;-138.705;-138.229;-138.242;-138.616;-138.74;-138.705;-138.775;-138.635;-138.705;-138.6;-138.309;6.195;-138.635;-138.845;-138.946;-138.775;-138.548;-138.74;-138.705;260.421;260.215;260.448;260.405;260.163;260.359;260.149;260.208;260.245;260.395;260.18;260.187;260.212;260.165;260.417;260.216;260.302;260.323;260.109;260.044;260.034;260.109;260.102;260.219;45.819;260.076;260.105;260.448;260.452;260.556;260.548;260.18;2016_7_9_14_01_32
FLQS2BC6GRX5____;-23.232;-23.651;-23.057;-23.197;-23.783;-23.387;-23.967;-23.729;-23.722;-23.387;-23.798;-23.792;-23.783;-23.897;-23.24;-23.631;-23.491;-23.442;-24.037;-24.142;-24.146;-24.037;-23.957;-23.633;-23.591;-24.107;-24.072;-23.249;-23.132;-22.886;-22.952;-23.862;-138.554;-138.638;-138.562;-138.532;-138.718;-139.115;-139.157;-138.934;-139.122;-138.953;-138.928;-139.087;-139.034;-138.982;-138.5;-138.501;-138.888;-139.014;-138.982;-139.052;-138.881;-138.982;-138.855;-138.575;-139.256;-138.912;-139.122;-139.117;-139.049;-138.819;-139.017;-138.982;260.813;260.65;260.884;260.826;260.603;260.789;260.56;260.64;260.655;260.778;260.612;260.625;260.625;260.576;260.806;260.649;260.732;260.76;260.519;260.482;260.469;260.519;260.543;260.653;260.716;260.487;260.515;260.844;260.887;260.97;260.957;260.59;2016_7_9_14_02_29
FLQS20V3GRWM____;-23.034;-23.46;-22.913;-23.027;-23.588;-23.178;-23.765;-23.533;-23.519;-23.181;-23.601;-23.59;-23.588;-23.695;-23.039;-23.471;-23.089;-23.234;-23.835;-23.94;-23.951;-23.833;-23.763;-23.47;-23.397;-23.904;-23.868;-23.049;-22.935;-22.646;-22.759;-23.658;-138.382;-138.48;-138.406;-138.361;-138.548;-138.994;-139.02;-138.795;-138.936;-138.804;-138.796;-138.95;-138.864;-138.845;-138.33;-138.341;-138.826;-138.857;-138.793;-138.915;-138.711;-138.795;-138.687;-138.405;-139.074;-138.719;-138.936;-138.97;-138.865;-138.643;-138.821;-138.797;260.2;260.035;260.251;260.202;259.989;260.183;259.95;260.027;260.043;260.17;260;260.015;260.01;259.966;260.195;260.021;260.208;260.152;259.906;259.873;259.854;259.907;259.928;260.026;260.101;259.873;259.903;260.234;260.272;260.374;260.34;259.978;2016_7_9_14_02_50
FLQS22RXGRX2____;-22.707;-23.039;-22.505;-22.588;-23.17;-22.812;-23.345;-23.114;-23.1;-22.769;-23.185;-23.17;-23.17;-23.275;-22.614;-23.016;-22.915;-22.828;-23.415;-23.52;-23.533;-23.415;-23.345;-21.44;-23.026;-23.485;-23.45;-22.605;-22.507;-22.33;-22.33;-23.24;-138.462;-138.585;-138.495;-138.474;-138.67;-139.053;-139.09;-138.901;-139.055;-138.892;-138.9;-139.02;-138.985;-138.915;-138.439;-138.447;-138.826;-138.945;-138.915;-138.985;-138.826;-138.915;-138.81;-138.021;-139.151;-138.845;-139.055;-139.168;-139.013;-138.775;-138.95;-138.915;260.35;260.224;260.433;260.398;260.177;260.346;260.135;260.215;260.231;260.353;260.187;260.201;260.198;260.151;260.386;260.224;260.29;260.333;260.095;260.058;260.042;260.095;260.116;260.833;260.267;260.062;260.091;260.437;260.466;260.522;260.533;260.166;2016_7_9_14_03_13
