SN;Distance_X_LOGO_Motor1;Distance_X_LOGO_motor2;Distance_X_LOGO_3;Distance_X_LOGO_4;Distance_X_LOGO_5;Distance_X_LOGO_6;Distance_X_LOGO_7;Distance_X_LOGO_8;Distance_X_LOGO_9;Distance_X_LOGO_10;Distance_X_LOGO_11;Distance_X_LOGO_12;Distance_X_LOGO_13;Distance_X_LOGO_14;Distance_X_LOGO_15;Distance_X_LOGO_16;Distance_X_LOGO_17;Distance_X_LOGO_18;Distance_X_LOGO_19;Distance_X_LOGO_20;Distance_X_LOGO_21;Distance_X_LOGO_22;Distance_X_LOGO_23;Distance_X_LOGO_24;Distance_X_LOGO_25;Distance_X_LOGO_26;Distance_X_LOGO_27;Distance_X_LOGO_28;Distance_X_LOGO_29;Distance_X_LOGO_30;Distance_X_LOGO_31;Distance_X_LOGO_32;Distance_Y_LOGO_Motor1;Distance_Y_LOGO_motor2;Distance_Y_LOGO_3;Distance_Y_LOGO_4;Distance_Y_LOGO_5;Distance_Y_LOGO_6;Distance_Y_LOGO_7;Distance_Y_LOGO_8;Distance_Y_LOGO_9;Distance_Y_LOGO_10;Distance_Y_LOGO_11;Distance_Y_LOGO_12;Distance_Y_LOGO_13;Distance_Y_LOGO_14;Distance_Y_LOGO_15;Distance_Y_LOGO_16;Distance_Y_LOGO_17;Distance_Y_LOGO_18;Distance_Y_LOGO_19;Distance_Y_LOGO_20;Distance_Y_LOGO_21;Distance_Y_LOGO_22;Distance_Y_LOGO_23;Distance_Y_LOGO_24;Distance_Y_LOGO_25;Distance_Y_LOGO_26;Distance_Y_LOGO_27;Distance_Y_LOGO_28;Distance_Y_LOGO_29;Distance_Y_LOGO_30;Distance_Y_LOGO_31;Distance_Y_LOGO_32;Angle_Motor1;Angle_motor2;Angle_3;Angle_4;Angle_5;Angle_6;Angle_7;Angle_8;Angle_9;Angle_10;Angle_11;Angle_12;Angle_13;Angle_14;Angle_15;Angle_16;Angle_17;Angle_18;Angle_19;Angle_20;Angle_21;Angle_22;Angle_23;Angle_24;Angle_25;Angle_26;Angle_27;Angle_28;Angle_29;Angle_30;Angle_31;Angle_32;Date_time
FLQS2AVTGRX5____;-22.61;-23.03;-22.435;-22.525;-21.827;-22.747;-23.275;-23.1;-23.03;-22.747;-23.169;-23.1;-23.1;-23.205;-22.505;5.95;-22.888;-22.821;-23.345;-23.45;-23.52;-23.345;-22.066;-22.995;-22.954;-21.187;-23.38;-22.606;-22.498;-22.26;-22.362;-23.17;-138.565;-138.67;-138.565;-138.611;-137.956;-139.205;-139.16;-138.985;-139.195;-139.024;-139;-139.16;-139.125;-138.985;-138.53;5.985;-138.955;-139.06;-139.055;-139.125;-138.985;-138.985;-137.775;-138.6;-139.274;-137.577;-139.125;-139.18;-139.094;-138.845;-139.064;-139.055;261.07;260.908;261.14;261.107;261.346;261.057;260.842;260.9;260.942;261.045;260.874;260.912;260.91;260.858;261.11;45.505;260.983;261.017;260.807;260.77;260.732;260.802;261.238;260.917;260.978;261.582;260.798;261.112;261.149;261.229;261.202;260.877;2016_7_9_13_57_23
FLQS2B6JGRX5____;-22.435;-23.025;-22.36;-22.436;-23.095;-22.692;-23.27;-23.025;-23.025;-22.625;-23.095;-23.095;-22.159;-23.2;-22.446;-22.982;-22.833;-22.732;-23.34;-23.445;-23.445;-23.34;-23.27;-22.985;-22.905;-22.066;-23.375;-22.473;-22.441;-22.188;-22.255;-23.165;-138.49;-138.59;-138.485;-138.473;-138.66;-139.066;-139.08;-138.905;-139.045;-138.93;-138.905;-139.01;-137.918;-138.905;-138.433;-138.445;-138.82;-138.964;-138.905;-138.975;-138.835;-138.905;-138.8;-138.514;-139.147;-137.628;-138.975;-139.168;-138.968;-138.752;-138.94;-138.905;261.038;260.807;261.068;261.037;260.784;260.972;260.742;260.828;260.838;260.99;260.8;260.807;261.112;260.758;261.03;260.815;260.9;260.95;260.702;260.664;260.655;260.702;260.723;260.818;260.892;261.131;260.693;261.067;261.067;261.155;261.14;260.772;2016_7_9_13_57_51
FLQS2BC6GRX5____;-23.22;-23.596;-23.065;-23.17;-23.73;-23.331;-23.905;-23.674;-23.66;-23.329;-23.773;-23.73;-23.73;-23.835;-23.135;-23.608;-23.43;-23.385;-23.975;-24.08;-24.091;-23.975;-23.905;-23.609;-23.54;-24.046;-24.01;-23.194;-23.084;-22.835;-22.89;-23.8;-138.519;-138.607;-138.495;-138.495;-138.74;-139.108;-139.16;-138.926;-139.055;-138.947;-138.922;-139.09;-139.055;-138.985;-138.46;-138.47;-138.881;-139.008;-138.985;-139.055;-138.876;-138.985;-138.88;-138.569;-139.221;-138.86;-139.125;-139.111;-139.014;-138.784;-138.95;-138.915;260.126;259.981;260.187;260.144;259.936;260.121;259.895;259.971;259.986;260.111;259.931;259.96;259.958;259.911;260.156;259.967;260.066;260.093;259.855;259.818;259.801;259.855;259.875;259.973;260.045;259.818;259.85;260.176;260.214;260.298;260.287;259.92;2016_7_9_14_02_39
FLQS20V3GRWM____;-22.86;-23.293;-22.724;-22.776;-23.45;-23.026;-23.555;-23.364;-23.31;-23.02;-23.435;-23.38;-23.38;-23.485;-22.684;-23.274;-23.007;-22.97;-23.625;-23.73;-23.784;-23.625;-23.555;-23.275;5.88;-23.695;-23.66;-22.708;-22.647;-22.478;-22.56;-23.45;-138.429;-138.53;-138.425;-138.417;-138.6;-139.006;-139.02;-138.838;-138.985;-138.827;-138.846;-138.95;-138.915;-138.845;-138.38;-138.392;-138.811;-138.913;-138.845;-138.915;-138.763;-138.845;-138.74;-138.454;6.195;-138.775;-138.985;-139.119;-138.996;-138.692;-138.866;-138.845;260.282;260.114;260.336;260.315;260.056;260.254;260.042;260.106;260.138;260.244;260.078;260.108;260.105;260.059;260.35;260.113;260.248;260.27;260.002;259.965;259.933;260.002;260.023;260.116;46.153;259.969;259.998;260.388;260.405;260.453;260.431;260.073;2016_7_9_14_03_00
FLQS22RXGRX2____;-22.784;-23.16;-22.645;-22.708;-23.257;-22.9;-23.435;-23.236;-23.19;-22.755;-23.302;-23.262;-23.258;-23.345;-22.695;-23.135;-23.002;-22.965;-23.505;-23.59;-23.653;-23.502;-23.432;-23.14;-23.111;-23.573;-23.54;-22.76;-22.607;-22.396;-22.47;-23.31;-138.483;-138.55;-138.495;-138.47;-138.651;-139.047;-139.073;-138.87;-139.036;-139.013;-138.893;-139.004;-138.968;-138.915;-138.432;-138.411;-138.792;-138.906;-138.896;-138.985;-138.813;-138.899;-138.789;-138.481;-139.151;-138.828;-139.039;-139.048;-138.949;-138.748;-138.95;-138.915;260.316;260.169;260.373;260.346;260.137;260.307;260.094;260.16;260.19;260.363;260.135;260.159;260.158;260.119;260.348;260.17;260.249;260.271;260.054;260.026;259.989;260.055;260.076;260.173;260.229;260.022;260.049;260.363;260.418;260.49;260.473;260.133;2016_7_9_14_03_24
