SN;Distance_X_LOGO_Motor1;Distance_X_LOGO_motor2;Distance_X_LOGO_3;Distance_X_LOGO_4;Distance_X_LOGO_5;Distance_X_LOGO_6;Distance_X_LOGO_7;Distance_X_LOGO_8;Distance_X_LOGO_9;Distance_X_LOGO_10;Distance_X_LOGO_11;Distance_X_LOGO_12;Distance_X_LOGO_13;Distance_X_LOGO_14;Distance_X_LOGO_15;Distance_X_LOGO_16;Distance_X_LOGO_17;Distance_X_LOGO_18;Distance_X_LOGO_19;Distance_X_LOGO_20;Distance_X_LOGO_21;Distance_X_LOGO_22;Distance_X_LOGO_23;Distance_X_LOGO_24;Distance_X_LOGO_25;Distance_X_LOGO_26;Distance_X_LOGO_27;Distance_X_LOGO_28;Distance_X_LOGO_29;Distance_X_LOGO_30;Distance_X_LOGO_31;Distance_X_LOGO_32;Distance_Y_LOGO_Motor1;Distance_Y_LOGO_motor2;Distance_Y_LOGO_3;Distance_Y_LOGO_4;Distance_Y_LOGO_5;Distance_Y_LOGO_6;Distance_Y_LOGO_7;Distance_Y_LOGO_8;Distance_Y_LOGO_9;Distance_Y_LOGO_10;Distance_Y_LOGO_11;Distance_Y_LOGO_12;Distance_Y_LOGO_13;Distance_Y_LOGO_14;Distance_Y_LOGO_15;Distance_Y_LOGO_16;Distance_Y_LOGO_17;Distance_Y_LOGO_18;Distance_Y_LOGO_19;Distance_Y_LOGO_20;Distance_Y_LOGO_21;Distance_Y_LOGO_22;Distance_Y_LOGO_23;Distance_Y_LOGO_24;Distance_Y_LOGO_25;Distance_Y_LOGO_26;Distance_Y_LOGO_27;Distance_Y_LOGO_28;Distance_Y_LOGO_29;Distance_Y_LOGO_30;Distance_Y_LOGO_31;Distance_Y_LOGO_32;Angle_Motor1;Angle_motor2;Angle_3;Angle_4;Angle_5;Angle_6;Angle_7;Angle_8;Angle_9;Angle_10;Angle_11;Angle_12;Angle_13;Angle_14;Angle_15;Angle_16;Angle_17;Angle_18;Angle_19;Angle_20;Angle_21;Angle_22;Angle_23;Angle_24;Angle_25;Angle_26;Angle_27;Angle_28;Angle_29;Angle_30;Angle_31;Angle_32;Date_time
FLQS20U5GRX2____;-22.68;-23.108;-22.583;-22.618;-23.248;-22.837;-23.423;-23.178;-23.178;-22.778;-23.248;-23.248;-23.248;-23.353;-22.653;-23.073;-22.979;-22.85;-23.493;-23.598;-23.598;-23.493;-23.353;-23.143;6.012;-23.563;-23.528;-22.697;-22.459;-22.268;-22.408;-23.318;-138.628;-138.735;-138.63;-138.63;-138.805;-139.209;-139.225;-139.05;-139.19;-139.068;-139.05;-139.155;-139.12;-139.05;-138.595;-138.595;-138.961;-139.081;-139.05;-139.12;-138.98;-139.05;-138.945;-138.665;5.99;-138.98;-139.19;-139.211;-139.202;-138.91;-139.085;-139.05;260.994;260.828;261.033;261.018;260.777;260.969;260.735;260.821;260.831;260.983;260.793;260.8;260.798;260.751;261.002;260.833;260.895;260.955;260.695;260.658;260.648;260.695;260.744;260.81;45.183;260.662;260.691;261.025;261.12;261.178;261.133;260.765;2016_7_9_13_36_05
FLQS21TBGRWM____;-22.547;-23.025;-22.43;-22.535;-23.095;-22.697;-22.326;-23.043;-23.025;-22.635;-23.11;-23.095;-23.095;-21.996;-22.456;-22.98;-22.838;-22.803;-23.34;-23.445;-23.46;-21.815;-23.27;-22.98;-22.949;-23.41;-22.157;-22.558;-22.448;-22.229;-22.255;-23.165;-138.593;-138.679;-138.574;-138.574;-138.749;-139.172;-137.884;-139.005;-139.134;-139.025;-139.009;-139.099;-139.064;-137.882;-138.541;-138.555;-138.923;-139.033;-138.994;-139.064;-138.926;-137.847;-138.889;-138.617;-139.278;-138.924;-137.671;-139.176;-139.074;-138.887;-139.029;-138.994;260.517;260.33;260.562;260.52;260.306;260.494;260.559;260.344;260.36;260.509;260.317;260.33;260.327;260.693;260.55;260.34;260.421;260.442;260.224;260.187;260.172;260.764;260.245;260.344;260.4;260.192;260.614;260.55;260.587;260.663;260.662;260.295;2016_7_9_13_36_29
FLQS22W2GRWQ____;-22.596;-21.647;-22.435;-22.54;-23.1;-22.747;-23.275;-23.08;-23.03;-22.647;-23.149;-23.1;-23.1;-23.205;-22.505;-22.986;-22.85;-22.81;-23.345;-23.45;-23.468;-23.35;-23.28;-22.988;-22.952;-23.42;-23.38;-22.564;-22.493;-22.19;-22.26;-23.17;-138.506;-137.908;-138.495;-138.495;-138.74;-139.098;-139.09;-138.91;-139.055;-138.946;-138.908;-139.02;-138.985;-138.915;-138.46;-138.456;-138.872;-138.965;-138.915;-138.985;-138.835;-138.918;-138.811;-138.529;-139.206;-138.847;-139.055;-139.099;-139.004;-138.775;-138.95;-138.915;261.071;261.416;261.136;261.093;260.884;261.049;260.837;260.904;260.933;261.08;260.876;260.903;260.9;260.854;261.105;260.911;260.993;261.016;260.797;260.76;260.743;260.796;260.817;260.915;260.974;260.763;260.793;261.123;261.145;261.252;261.236;260.868;2016_7_9_13_36_51
FLQS23HTGRWQ____;-22.506;-22.97;-22.375;-22.48;-23.04;-22.695;-23.215;-23.024;-23.04;-22.588;-23.11;-23.04;-23.04;-23.145;-22.375;-23.005;-22.8;-22.763;-23.285;-23.39;-23.409;-23.285;-23.215;-22.932;-22.856;-23.365;-23.32;-22.51;-22.445;-22.13;-22.2;-23.18;-138.619;-138.681;-138.576;-138.576;-138.821;-139.184;-139.241;-138.995;-139.136;-139.031;-138.996;-139.171;-139.136;-139.066;-138.541;-138.541;-138.957;-139.049;-139.066;-139.136;-138.951;-139.066;-138.961;-138.614;-139.297;-138.933;-139.206;-139.184;-139.087;-138.856;-139.101;-138.996;260.546;260.363;260.596;260.553;260.344;260.507;260.302;260.362;260.365;260.54;260.328;260.368;260.365;260.319;260.593;260.34;260.45;260.471;260.262;260.225;260.205;260.262;260.283;260.374;260.45;260.222;260.258;260.581;260.601;260.712;260.7;260.3;2016_7_9_13_37_11
FLQS235WGRX5____;-22.75;-23.17;-22.575;-22.68;-23.24;-22.882;-23.485;-23.24;-23.17;-22.843;-23.31;-23.24;-23.24;-22.409;-22.633;-23.135;-22.995;-22.905;-23.485;-23.59;-23.66;-22.093;-23.415;-23.135;-23.03;-21.887;-23.52;-22.82;-22.645;-22.4;-22.47;-23.31;-138.565;-138.67;-138.565;-138.565;-138.74;-139.204;-139.16;-138.985;-139.125;-139.021;-139.055;-139.09;-139.055;-137.871;-138.57;-138.53;-138.915;-139.064;-138.985;-139.125;-138.985;-137.65;-138.88;-138.6;-139.265;-137.582;-139.195;-139.16;-139.055;-138.845;-139.02;-139.055;260.339;260.177;260.41;260.367;260.154;260.328;260.084;260.17;260.208;260.332;260.147;260.177;260.175;260.431;260.387;260.182;260.264;260.31;260.072;260.039;260.002;260.545;260.093;260.187;260.273;260.624;260.072;260.35;260.414;260.498;260.482;260.147;2016_7_9_13_37_35
